SCL_NAME,SCL_DIVISION,SCL_CONFERENCE,FED_N_SA,FED_RATE_SA,GSR_N_SA,GSR_SA,FED_N_MALE_SA,FED_RATE_MALE_SA,FED_N_FEMALE_SA,FED_RATE_FEMALE_SA,GSR_N_MALE_SA,GSR_MALE_SA,GSR_N_FEMALE_SA,GSR_FEMALE_SA,FED_N_SB,FED_RATE_SB,FED_N_MALE_SB,FED_RATE_MALE_SB,FED_N_FEMALE_SB,FED_RATE_FEMALE_SB
Alabama A&M University,1,Southwestern Athletic Conf.,211,46,241,60,135,37,76,62,146,53,95,71,3998,30,1919,23,2079,36
University of Alabama at Birmingham,1,Conference USA,227,67,261,84,115,58,112,77,146,77,115,93,5850,54,2583,48,3267,59
Alabama State University,1,Southwestern Athletic Conf.,233,52,242,72,131,44,102,63,133,63,109,83,4727,26,2107,20,2620,31
University of Alabama,1,Southeastern Conference,322,70,331,89,151,64,171,76,160,87,171,92,21179,67,9512,63,11667,71
Auburn University,1,Southeastern Conference,378,66,365,84,196,60,182,73,199,77,166,92,16260,74,7835,69,8425,78
Jacksonville State University,1,Ohio Valley Conference,258,60,259,78,119,59,139,61,142,71,117,85,5093,34,2289,27,2804,39
Samford University,1,Southern Conference,236,72,205,97,133,72,103,72,116,96,89,98,2830,72,1010,67,1820,75
University of South Alabama,1,Sun Belt Conference,231,61,279,80,127,54,104,69,173,73,106,91,6686,37,3053,32,3633,42
Troy University,1,Sun Belt Conference,218,65,293,85,98,62,120,68,173,80,120,92,6642,37,2756,32,3886,41
Arizona State University,1,Pac-12 Conference,330,63,328,88,182,49,148,80,171,80,157,97,32841,64,16016,61,16825,68
University of Arizona,1,Pac-12 Conference,310,61,299,86,168,54,142,69,161,80,138,92,26771,61,12310,57,14461,64
Grand Canyon University,1,Western Athletic Conference,279,54,335,79,162,45,117,67,176,76,159,84,1815,40,660,35,1155,42
Northern Arizona University,1,Big Sky Conference,212,60,209,86,97,52,115,68,109,81,100,91,13547,53,5648,48,7899,57
University of Arkansas at Little Rock,1,Sun Belt Conference,146,57,161,82,43,49,103,60,72,78,89,85,2832,28,1228,27,1604,28
"University of Arkansas, Fayetteville",1,Southeastern Conference,341,55,311,79,182,41,159,70,154,68,157,91,14054,63,6931,59,7123,67
"University of Arkansas, Pine Bluff",1,Southwestern Athletic Conf.,161,48,185,71,88,41,73,58,114,60,71,90,3339,26,1558,22,1781,31
Arkansas State University,1,Sun Belt Conference,238,61,239,85,125,62,113,59,139,83,100,89,6548,41,2993,39,3555,44
University of Central Arkansas,1,Southland Conference,317,58,314,80,167,51,150,65,176,74,138,88,7596,43,3224,38,4372,47
California Polytechnic State University,1,Big West Conference,340,69,320,82,201,62,139,78,196,74,124,93,15139,81,8146,76,6993,86
"California State University, Bakersfield",1,Western Athletic Conference,209,49,177,79,89,51,120,48,89,80,88,78,4211,40,1555,37,2656,42
"California State University, Fresno",1,Mountain West Conference,249,67,242,86,122,53,127,80,117,77,125,94,10766,56,4343,50,6423,59
"California State University, Fullerton",1,Big West Conference,207,55,191,77,97,39,110,68,84,67,107,86,16204,61,6762,56,9442,65
Long Beach State University,1,Big West Conference,218,65,231,87,93,60,125,69,103,85,128,89,15909,67,6245,62,9664,70
"California State University, Northridge",1,Big West Conference,193,60,228,81,89,47,104,71,106,75,122,86,18790,50,8201,43,10589,55
"California State University, Sacramento",1,Big Sky Conference,288,56,314,75,135,45,153,66,157,68,157,83,11111,48,4555,41,6556,52
"University of California, Berkeley",1,Pac-12 Conference,481,70,466,82,208,59,273,79,204,75,262,87,17178,91,7977,89,9201,93
"University of California, Davis",1,Big West Conference,437,81,408,89,188,74,249,87,188,82,220,94,18525,85,7957,82,10568,87
"University of California, Irvine",1,Big West Conference,215,70,197,85,119,61,96,80,101,80,96,91,18078,87,7862,84,10216,88
"University of California, Los Angeles",1,Pac-12 Conference,428,73,403,90,213,62,215,83,197,86,206,95,19659,91,8421,89,11238,93
"University of California, Riverside",1,Big West Conference,168,63,166,83,79,53,89,71,76,75,90,90,16758,72,7774,70,8984,75
"University of California, Santa Barbara",1,Big West Conference,327,65,304,83,172,59,155,73,162,78,142,88,12447,81,5688,78,6759,84
Loyola Marymount University,1,West Coast Conference,225,72,220,92,99,69,126,75,98,90,122,94,5301,80,2205,79,3096,80
University of the Pacific,1,West Coast Conference,221,66,219,90,87,59,134,71,88,88,131,92,3021,68,1375,64,1646,72
Pepperdine University,1,West Coast Conference,137,69,128,90,59,53,78,82,49,90,79,90,2886,85,1249,81,1637,88
San Diego State University,1,Mountain West Conference,384,64,416,80,156,53,228,71,172,72,244,86,13346,71,5510,68,7836,73
University of San Diego,1,West Coast Conference,174,70,270,90,63,44,111,84,154,84,116,97,4628,79,1911,76,2717,81
University of San Francisco,1,West Coast Conference,177,60,154,89,83,58,94,62,84,86,70,93,4470,73,1504,69,2966,75
San Jose State University,1,Mountain West Conference,267,64,278,82,104,61,163,66,133,77,145,88,17191,58,8392,54,8799,62
Santa Clara University,1,West Coast Conference,182,74,191,91,83,71,99,77,87,87,104,93,4878,87,2408,85,2470,89
Saint Mary's College of California,1,West Coast Conference,198,71,156,90,71,63,127,75,65,89,91,91,2434,72,926,65,1508,76
University of Southern California,1,Pac-12 Conference,342,75,354,87,192,68,150,85,194,82,160,93,11486,92,5393,90,6093,93
"University of Colorado, Boulder",1,Pac-12 Conference,220,66,197,90,123,60,97,73,103,85,94,96,22128,70,11465,68,10663,73
Colorado State University,1,Mountain West Conference,242,67,246,85,109,62,133,71,118,80,128,89,17343,67,7711,64,9632,69
University of Denver,1,The Summit League,280,73,241,95,145,68,135,79,122,93,119,96,4772,77,2128,74,2644,79
University of Northern Colorado,1,Big Sky Conference,256,66,243,89,133,53,123,80,129,83,114,96,8831,48,3414,40,5417,53
U.S. Air Force Academy,1,Mountain West Conference,,,705,86,,,,,492,85,213,87,4941,81,3869,81,1072,81
Central Connecticut State University,1,Northeast Conference,237,57,228,76,129,44,108,73,127,64,101,91,5277,54,2832,50,2445,59
University of Connecticut,1,American Athletic Conference,333,68,331,89,159,62,174,75,183,84,148,95,13281,82,6620,80,6661,85
Fairfield University,1,Metro Atlantic Athletic Conference,271,83,251,97,114,79,157,87,108,95,143,98,3575,81,1452,79,2123,83
University of Hartford,1,America East Conference,155,69,124,94,76,63,79,75,55,91,69,96,4600,57,2289,56,2311,59
Quinnipiac University,1,Metro Atlantic Athletic Conference,266,72,228,93,112,63,154,79,92,88,136,97,6215,76,2331,73,3884,78
Sacred Heart University,1,Northeast Conference,364,72,314,89,198,66,166,79,172,84,142,96,3842,66,1473,61,2369,69
Yale University,1,The Ivy League,,,779,99,,,,,427,98,352,100,3965,97,1953,96,2012,98
Delaware State University,1,Mid-Eastern Athletic Conf.,172,55,161,80,75,53,97,56,79,73,82,87,3409,41,1262,33,2147,45
University of Delaware,1,Colonial Athletic Association,366,73,358,85,167,65,199,80,173,75,185,94,14576,82,6125,79,8451,85
American University,1,Patriot League,146,74,171,96,49,73,97,74,70,97,101,96,6131,81,2395,80,3736,82
George Washington University,1,Atlantic 10 Conference,264,82,260,94,104,77,160,85,106,92,154,95,9590,82,4140,80,5450,83
Georgetown University,1,Big East Conference,295,88,279,97,142,85,153,92,133,94,146,99,6285,94,2878,94,3407,95
Howard University,1,Mid-Eastern Athletic Conf.,207,69,216,81,107,61,100,78,109,75,107,88,6075,61,1867,54,4208,65
Bethune-Cookman University,1,Mid-Eastern Athletic Conf.,185,51,212,74,112,48,73,55,141,69,71,83,3446,39,1299,32,2147,43
University of Central Florida,1,American Athletic Conference,291,58,254,89,148,50,143,66,132,82,122,98,24573,70,11501,65,13072,74
Florida A&M University,1,Mid-Eastern Athletic Conf.,164,53,205,71,84,42,80,65,121,61,84,85,9135,42,3623,35,5512,46
Florida Atlantic University,1,Conference USA,241,58,241,80,135,54,106,63,138,76,103,86,10908,49,5089,44,5819,54
Florida International University,1,Conference USA,271,61,283,83,133,50,138,70,143,73,140,93,13976,56,6395,49,7581,63
Florida State University,1,Atlantic Coast Conference,289,60,319,82,176,49,113,75,185,73,134,94,23029,80,9484,76,13545,82
University of Florida,1,Southeastern Conference,419,63,376,85,200,49,219,75,175,74,201,95,25361,87,10405,84,14956,89
Jacksonville University,1,ASUN Conference,250,54,278,83,127,40,123,68,166,75,112,96,2348,42,1215,38,1133,46
University of Miami (Florida),1,Atlantic Coast Conference,240,59,226,90,120,54,120,63,115,87,111,94,8129,82,4100,79,4029,85
University of North Florida,1,ASUN Conference,192,65,232,88,78,53,114,74,100,80,132,93,7371,55,3227,49,4144,60
University of South Florida,1,American Athletic Conference,283,67,324,84,164,62,119,75,197,77,127,95,15521,68,6606,63,8915,72
Stetson University,1,ASUN Conference,185,63,161,90,69,58,116,66,63,86,98,93,2379,63,975,62,1404,63
Georgia Institute of Technology,1,Atlantic Coast Conference,286,70,246,89,180,66,106,76,152,86,94,95,10679,84,6967,82,3712,89
Georgia Southern University,1,Sun Belt Conference,293,60,283,80,159,52,134,69,163,71,120,92,13707,51,7104,44,6603,58
Georgia State University,1,Sun Belt Conference,191,68,221,81,75,60,116,72,99,74,122,86,11182,53,4833,48,6349,58
University of Georgia,1,Southeastern Conference,428,67,418,84,202,55,226,77,202,73,216,94,19590,85,7510,83,12080,86
Mercer University,1,Southern Conference,197,61,180,91,99,56,98,66,89,88,91,95,2403,63,1090,59,1313,67
Savannah State University,1,Mid-Eastern Athletic Conf.,242,44,256,54,155,37,87,56,168,45,88,70,3530,28,1661,23,1869,33
"University of Hawaii, Manoa",1,Big West Conference,216,63,268,85,104,53,112,71,141,80,127,91,7329,58,3278,55,4051,60
Boise State University,1,Mountain West Conference,289,69,269,90,113,65,176,71,104,87,165,92,8529,40,3934,36,4595,43
Idaho State University,1,Big Sky Conference,200,56,200,84,74,51,126,59,98,80,102,88,4068,29,1848,27,2220,31
University of Idaho,1,Big Sky Conference,186,56,231,75,85,42,101,67,139,63,92,92,6699,57,3499,53,3200,61
Bradley University,1,Missouri Valley Conference,144,75,131,94,73,67,71,83,67,90,64,98,4284,74,1929,71,2355,76
Chicago State University,1,Western Athletic Conference,70,43,107,79,34,32,36,53,61,75,46,85,1904,14,567,14,1337,14
DePaul University,1,Big East Conference,175,71,158,92,69,58,106,79,62,85,96,97,9768,72,4057,69,5711,74
Eastern Illinois University,1,Ohio Valley Conference,293,67,290,83,176,63,117,73,184,77,106,92,6200,58,2426,55,3774,60
University of Illinois at Chicago,1,Horizon League,166,75,187,84,77,68,89,82,90,77,97,91,12347,59,5567,57,6780,60
University of Illinois Urbana-Champaign,1,Big Ten Conference,332,77,321,91,181,67,151,88,173,86,148,97,28347,85,15333,82,13014,89
Illinois State University,1,Missouri Valley Conference,305,69,308,88,146,54,159,83,154,79,154,97,12935,71,5155,67,7780,74
Loyola University Chicago,1,Missouri Valley Conference,168,77,139,99,72,74,96,79,59,97,80,100,8245,75,2854,74,5391,75
Northern Illinois University,1,Mid-American Conference,281,63,258,86,168,52,113,80,152,79,106,96,11043,48,5444,45,5599,50
Northwestern University,1,Big Ten Conference,385,91,373,98,184,91,201,91,178,97,195,98,8432,93,4076,92,4356,95
Southern Illinois University at Carbondale,1,Missouri Valley Conference,282,67,269,86,163,63,119,71,166,84,103,88,10787,44,5822,40,4965,48
Southern Illinois University Edwardsville,1,Ohio Valley Conference,211,67,186,92,115,62,96,74,101,89,85,95,7847,49,3428,47,4419,50
Western Illinois University,1,The Summit League,278,63,284,86,160,58,118,70,179,79,105,96,7087,53,3543,51,3544,54
Ball State University,1,Mid-American Conference,319,71,321,87,145,66,174,76,164,82,157,92,15159,61,6129,58,9030,63
Butler University,1,Big East Conference,155,75,284,89,74,72,81,79,185,85,99,96,3852,77,1541,73,2311,79
University of Evansville,1,Missouri Valley Conference,203,68,153,99,93,63,110,73,68,97,85,100,2615,69,1021,65,1594,71
Purdue University Fort Wayne,1,The Summit League,185,61,169,82,78,56,107,64,88,76,81,89,7095,25,3510,24,3585,27
Indiana University-Purdue University Indianapolis,1,Horizon League,201,63,172,89,75,68,126,60,69,87,103,90,9389,47,3977,46,5412,48
Indiana State University,1,Missouri Valley Conference,260,59,259,82,135,55,125,64,155,74,104,93,8693,39,4104,37,4589,41
"Indiana University, Bloomington",1,Big Ten Conference,417,69,352,91,212,63,205,75,174,86,178,96,29190,77,14060,74,15130,80
University of Notre Dame,1,Atlantic Coast Conference,396,93,392,98,216,91,180,95,218,97,174,99,8136,96,4351,95,3785,96
Valparaiso University,1,Missouri Valley Conference,197,74,322,83,80,63,117,81,202,77,120,93,2715,68,1312,62,1403,74
Drake University,1,Missouri Valley Conference,150,77,248,90,58,76,92,78,161,88,87,92,3223,70,1351,70,1872,69
Iowa State University,1,Big 12 Conference,304,70,301,88,143,57,161,82,144,78,157,97,18342,72,9978,69,8364,76
University of Iowa,1,Big Ten Conference,431,76,401,90,225,72,206,80,216,86,185,95,17076,72,7924,70,9152,74
University of Northern Iowa,1,Missouri Valley Conference,266,70,243,85,136,61,130,80,127,77,116,94,7718,66,2923,63,4795,68
University of Kansas,1,Big 12 Conference,347,63,326,83,155,53,192,71,136,79,190,85,15309,62,7470,59,7839,65
Kansas State University,1,Big 12 Conference,312,68,343,85,107,50,205,78,141,79,202,90,13841,62,6869,59,6972,64
Wichita State University,1,American Athletic Conference,180,57,182,82,93,51,87,64,95,78,87,87,4944,45,2318,41,2626,49
Eastern Kentucky University,1,Ohio Valley Conference,227,60,226,86,121,56,106,65,135,82,91,91,8552,45,3735,40,4817,49
University of Kentucky,1,Southeastern Conference,385,61,328,88,224,52,161,73,189,81,139,96,16356,62,7878,58,8478,66
University of Louisville,1,Atlantic Coast Conference,423,69,399,88,199,64,224,73,198,82,201,95,9981,53,4815,51,5166,56
Morehead State University,1,Ohio Valley Conference,173,62,253,76,67,46,106,72,161,66,92,92,4297,45,1845,40,2452,48
Murray State University,1,Ohio Valley Conference,203,62,236,86,84,56,119,66,127,82,109,91,5688,50,2241,43,3447,54
Northern Kentucky University,1,Horizon League,190,63,197,77,73,48,117,72,86,66,111,86,8510,38,3790,35,4720,42
Western Kentucky University,1,Conference USA,298,63,250,85,168,56,130,73,149,77,101,96,10154,51,4290,46,5864,55
Grambling State University,1,Southwestern Athletic Conf.,188,54,210,65,92,50,96,58,105,59,105,70,2894,33,1273,28,1621,37
Louisiana State University,1,Southeastern Conference,336,59,294,89,184,51,152,68,157,83,137,95,20667,65,9621,62,11046,67
Louisiana Tech University,1,Conference USA,242,60,265,79,127,50,115,71,147,71,118,89,5810,53,3333,49,2477,60
McNeese State University,1,Southland Conference,257,65,274,83,118,64,139,65,146,75,128,91,4994,42,2039,37,2955,45
University of New Orleans,1,Southland Conference,83,20,87,66,48,21,35,20,56,66,31,65,4495,34,2307,32,2188,37
Nicholls State University,1,Southland Conference,240,53,250,80,125,50,115,56,148,80,102,81,4162,44,1634,36,2528,48
University of Louisiana at Monroe,1,Sun Belt Conference,244,55,257,76,119,61,125,50,150,76,107,76,4737,41,1704,38,3033,43
Northwestern State University,1,Southland Conference,245,57,266,78,137,48,108,68,172,70,94,93,4308,37,1598,34,2710,38
Southeastern Louisiana University,1,Southland Conference,254,58,290,78,141,54,113,63,178,74,112,84,9763,39,4014,33,5749,43
"Southern University, Baton Rouge",1,Southwestern Athletic Conf.,220,46,225,54,113,34,107,59,123,41,102,70,3701,31,1606,26,2095,35
University of Louisiana at Lafayette,1,Sun Belt Conference,270,57,287,76,148,55,122,61,172,73,115,81,10963,46,4842,41,6121,49
Tulane University,1,American Athletic Conference,218,71,193,93,129,64,89,81,108,90,85,98,6322,83,2688,82,3634,84
"University of Maine, Orono",1,America East Conference,261,66,242,86,148,59,113,75,145,80,97,95,7033,59,3663,58,3370,60
Coppin State University,1,Mid-Eastern Athletic Conf.,103,39,98,63,39,33,64,42,43,63,55,64,2095,19,599,16,1496,20
Loyola University Maryland,1,Patriot League,175,86,170,98,80,84,95,88,79,96,91,100,4124,82,1593,80,2531,82
"University of Maryland, Baltimore County",1,America East Conference,304,61,257,83,143,58,161,64,125,80,132,86,5977,63,3476,57,2501,70
"University of Maryland, College Park",1,Big Ten Conference,445,67,369,84,238,59,207,75,209,78,160,93,15987,86,8498,84,7489,88
University of Maryland Eastern Shore,1,Mid-Eastern Athletic Conf.,84,42,94,80,36,47,48,38,50,72,44,89,3606,36,1418,31,2188,39
Morgan State University,1,Mid-Eastern Athletic Conf.,127,46,155,62,69,42,58,52,92,55,63,71,4994,33,2189,27,2805,38
Mount St. Mary's University,1,Northeast Conference,221,72,169,95,101,65,120,78,74,91,95,98,1870,67,829,62,1041,70
Towson University,1,Colonial Athletic Association,369,69,335,87,178,57,191,81,147,80,188,92,10189,70,3604,65,6585,73
U.S. Naval Academy,1,Patriot League,,,807,92,,,,,551,91,256,95,3707,86,2960,86,747,86
Boston College,1,Atlantic Coast Conference,331,82,383,95,145,72,186,89,188,91,195,98,9153,92,4308,91,4845,93
Boston University,1,Patriot League,271,80,242,95,108,73,163,85,88,91,154,97,16637,86,6508,85,10129,87
Harvard University,1,The Ivy League,28,93,783,100,23,91,5,100,430,100,353,100,6665,97,3335,96,3330,98
College of the Holy Cross,1,Patriot League,362,87,321,98,193,85,169,89,170,97,151,99,2962,92,1400,92,1562,92
University of Massachusetts Lowell,1,America East Conference,173,70,162,83,90,57,83,84,79,75,83,90,6033,57,3859,53,2174,63
"University of Massachusetts, Amherst",1,Atlantic 10 Conference,353,68,320,84,174,61,179,74,158,79,162,90,17367,77,8415,76,8952,78
Northeastern University,1,Colonial Athletic Association,227,74,198,90,112,64,115,83,88,85,110,95,11643,85,5777,82,5866,87
Central Michigan University,1,Mid-American Conference,308,65,280,82,171,55,137,77,157,71,123,97,11719,57,5223,51,6496,62
University of Detroit Mercy,1,Horizon League,224,71,205,90,100,69,124,73,97,85,108,94,2262,61,873,57,1389,64
Eastern Michigan University,1,Mid-American Conference,307,63,284,85,154,54,153,72,149,77,135,94,8436,40,3461,37,4975,43
University of Michigan,1,Big Ten Conference,421,81,392,93,240,76,181,86,223,90,169,96,24401,91,12202,89,12199,93
Michigan State University,1,Big Ten Conference,445,75,414,88,236,69,209,82,218,84,196,93,29290,79,13552,76,15738,81
Oakland University,1,Horizon League,227,66,201,84,97,61,130,69,88,80,113,88,9036,46,3492,42,5544,48
Western Michigan University,1,Mid-American Conference,304,66,272,83,170,55,134,81,147,78,125,90,13438,53,6518,49,6920,57
"University of Minnesota, Twin Cities",1,Big Ten Conference,500,80,480,93,273,75,227,85,267,90,213,97,21131,79,9866,77,11265,80
Alcorn State University,1,Southwestern Athletic Conf.,201,52,213,74,111,44,90,61,121,70,92,79,2161,34,907,28,1254,38
Jackson State University,1,Southwestern Athletic Conf.,172,57,192,82,92,48,80,68,101,76,91,88,3646,39,1562,33,2084,42
University of Mississippi,1,Southeastern Conference,288,61,279,85,160,54,128,71,161,79,118,93,11468,60,5393,57,6075,63
Mississippi Valley State University,1,Southwestern Athletic Conf.,118,45,141,89,64,34,54,57,83,86,58,93,1241,28,624,24,617,31
Mississippi State University,1,Southeastern Conference,314,63,282,89,178,55,136,74,154,85,128,93,10497,59,5203,57,5294,61
The University of Southern Mississippi,1,Conference USA,224,61,227,86,121,55,103,68,134,79,93,97,6378,47,2292,41,4086,51
"University of Missouri, Columbia",1,Southeastern Conference,374,71,353,91,206,68,168,76,200,88,153,95,23237,69,10825,65,12412,72
University of Missouri-Kansas City,1,Western Athletic Conference,169,66,193,91,56,57,113,70,79,86,114,95,4170,50,1591,48,2579,51
Saint Louis University,1,Atlantic 10 Conference,235,73,210,93,94,65,141,78,85,91,125,95,6509,75,2723,72,3786,77
Southeast Missouri State University,1,Ohio Valley Conference,199,67,259,80,94,59,105,74,144,70,115,93,6861,50,2774,47,4087,53
Missouri State University,1,Missouri Valley Conference,315,63,283,83,162,56,153,70,159,76,124,91,10368,54,4299,49,6069,58
Montana State University-Bozeman,1,Big Sky Conference,211,67,218,82,116,62,95,73,130,75,88,91,7793,53,4525,48,3268,58
University of Montana,1,Big Sky Conference,213,63,205,77,117,52,96,77,119,66,86,92,6668,49,3207,43,3461,54
Creighton University,1,Big East Conference,191,72,175,97,81,69,110,75,86,95,89,98,4017,78,1614,75,2403,80
University of Nebraska Omaha,1,The Summit League,280,46,195,85,150,36,130,58,92,85,103,85,6499,46,3106,41,3393,50
"University of Nebraska, Lincoln",1,Big Ten Conference,337,72,327,90,186,65,151,81,193,87,134,96,16224,67,8458,63,7766,71
"University of Nevada, Las Vegas",1,Mountain West Conference,255,60,289,78,139,50,116,72,165,69,124,90,11706,41,5226,37,6480,43
"University of Nevada, Reno",1,Mountain West Conference,211,55,255,77,99,44,112,64,145,72,110,85,9913,56,4628,52,5285,60
